time_s,fmu_outlet_temperature_c,twin_outlet_temperature_c,deviation_c
23.07199999999809,400.0,400.0,0.0
23.483999999997863,400.0,400.0,0.0
23.895999999997635,400.0,400.0,0.0
24.307999999997406,400.0,400.0,0.0
24.719999999997178,400.0,400.0,0.0
25.13199999999695,400.0,400.0,0.0
25.54399999999672,400.0,400.0,0.0
25.955999999996493,400.0,400.0,0.0
26.367999999996265,400.0,400.0,0.0
26.779999999996036,400.0,400.0,0.0
27.191999999995808,400.0,400.0,0.0
27.60399999999558,400.0,400.0,0.0
28.01599999999535,400.0,400.0,0.0
28.427999999995123,400.0,400.0,0.0
28.839999999994895,400.0,400.0,0.0
29.251999999994666,400.0,400.0,0.0
29.663999999994438,400.0,400.0,0.0
30.07599999999421,400.0,400.0,0.0
30.48799999999398,400.0,400.0,0.0
30.899999999993753,400.0,400.0,0.0
31.311999999993525,400.0,400.0,0.0
31.723999999993296,400.0,400.0,0.0
32.13599999999331,400.0,400.0,0.0
32.54799999999381,400.0,400.0,0.0
32.95999999999432,400.0,400.0,0.0
33.37199999999482,400.0,400.0,0.0
33.78399999999532,400.0,400.0,0.0
34.19599999999583,400.0,400.0,0.0
34.60799999999633,400.0,400.0,0.0
35.019999999996834,400.0,400.0,0.0
35.43199999999734,400.0,400.0,0.0
35.84399999999784,400.0,400.0,0.0
36.255999999998345,400.0,400.0,0.0
36.66799999999885,400.0,400.0,0.0
37.07999999999935,400.0,400.0,0.0
37.491999999999855,400.0,400.0,0.0
37.90400000000036,400.0,400.0,0.0
38.31600000000086,400.0,400.0,0.0
38.728000000001366,400.0,400.0,0.0
39.14000000000187,400.0,400.0,0.0
39.55200000000237,400.0,400.0,0.0
39.964000000002876,400.0,400.0,0.0
40.37600000000338,400.0,400.0,0.0
40.78800000000388,400.0,400.0,0.0
41.20000000000439,400.0,400.0,0.0
41.61200000000489,400.0,400.0,0.0
42.024000000005394,400.0,400.0,0.0
42.4360000000059,400.0,400.0,0.0
42.8480000000064,400.0,400.0,0.0
43.260000000006904,400.0,400.0,0.0
43.67200000000741,400.0,400.0,0.0
44.08400000000791,400.0,400.0,0.0
44.496000000008415,400.0,400.0,0.0
44.90800000000892,400.0,400.0,0.0
45.32000000000942,400.0,400.0,0.0
45.732000000009926,400.0,400.0,0.0
46.14400000001043,400.0,400.0,0.0
46.55600000001093,400.0,400.0,0.0
46.968000000011436,400.0,400.0,0.0
47.38000000001194,400.0,400.0,0.0
47.79200000001244,400.0,400.0,0.0
48.20400000001295,400.0,400.0,0.0
48.61600000001345,400.0,400.0,0.0
49.028000000013954,400.0,400.0,0.0
49.44000000001446,400.0,400.0,0.0
49.85200000001496,400.0,400.0,0.0
50.264000000015464,400.0,400.0,0.0
50.67600000001597,400.0,400.0,0.0
51.08800000001647,400.0,400.0,0.0
51.500000000016975,400.0,400.0,0.0
51.91200000001748,400.0,400.0,0.0
52.32400000001798,400.0,400.0,0.0
52.736000000018485,400.0,400.0,0.0
53.14800000001899,400.0,400.0,0.0
53.56000000001949,400.0,400.0,0.0
53.972000000019996,400.0,400.0,0.0
54.3840000000205,400.0,400.0,0.0
54.796000000021,400.0,400.0,0.0
55.20800000002151,400.0,400.0,0.0
55.62000000002201,400.0,400.0,0.0
56.032000000022514,400.0,400.0,0.0
56.44400000002302,400.0,400.0,0.0
56.85600000002352,400.0,400.0,0.0
57.268000000024024,400.0,400.0,0.0
57.68000000002453,400.0,400.0,0.0
58.09200000002503,400.0,400.0,0.0
58.504000000025535,400.0,400.0,0.0
58.91600000002604,400.0,400.0,0.0
59.32800000002654,400.0,400.0,0.0
59.740000000027045,400.0,400.0,0.0
60.15200000002755,400.0,400.0,0.0
60.56400000002805,400.0,400.0,0.0
60.976000000028556,400.0,400.0,0.0
61.38800000002906,400.0,400.0,0.0
61.80000000002956,400.0,400.0,0.0
62.212000000030066,400.0,400.0,0.0
62.62400000003057,400.0,400.0,0.0
63.03600000003107,400.0,400.0,0.0
63.44800000003158,400.0,400.0,0.0
63.86000000003208,400.0,400.0,0.0
64.27200000003161,400.0,400.0,0.0
64.68400000003065,400.0,400.0,0.0
65.09600000002969,400.0,400.0,0.0
65.50800000002873,400.0,400.0,0.0
65.92000000002777,400.0,400.0,0.0
66.33200000002681,400.0,400.0,0.0
66.74400000002585,400.0,400.0,0.0
67.15600000002489,400.0,400.0,0.0
67.56800000002393,400.0,400.0,0.0
67.98000000002297,400.0,400.0,0.0
68.39200000002201,400.0,400.0,0.0
68.80400000002105,400.0,400.0,0.0
69.21600000002009,400.0,400.0,0.0
69.62800000001913,400.0,400.0,0.0
70.04000000001817,400.0,400.0,0.0
70.45200000001721,400.0,400.0,0.0
70.86400000001625,400.0,400.0,0.0
71.27600000001529,400.0,400.0,0.0
71.68800000001433,400.0,400.0,0.0
72.10000000001337,400.0,400.0,0.0
72.5120000000124,400.0,400.0,0.0
72.92400000001145,400.0,400.0,0.0
73.33600000001049,400.0,400.0,0.0
73.74800000000953,400.0,400.0,0.0
74.16000000000857,400.0,400.0,0.0
74.5720000000076,400.0,400.0,0.0
74.98400000000665,400.0,400.0,0.0
75.39600000000569,400.0,400.0,0.0
75.80800000000472,400.0,400.0,0.0
76.22000000000376,400.0,400.0,0.0
76.6320000000028,400.0,400.0,0.0
77.04400000000184,400.0,400.0,0.0
77.45600000000088,400.0,400.0,0.0
77.86799999999992,400.0,400.0,0.0
78.27999999999896,400.0,400.0,0.0
78.691999999998,400.0,400.0,0.0
79.10399999999704,400.0,400.0,0.0
79.51599999999608,400.0,400.0,0.0
79.92799999999512,400.0,400.0,0.0
80.33999999999416,400.0,400.0,0.0
80.7519999999932,400.0,400.0,0.0
81.16399999999224,400.0,400.0,0.0
81.57599999999128,400.0,400.0,0.0
81.98799999999032,400.0,400.0,0.0
82.39999999998936,400.0,400.0,0.0
82.8119999999884,400.0,400.0,0.0
83.22399999998744,400.0,400.0,0.0
83.63599999998648,400.0,400.0,0.0
84.04799999998552,400.0,400.0,0.0
84.45999999998456,400.0,400.0,0.0
84.8719999999836,400.0,400.0,0.0
85.28399999998264,400.0,400.0,0.0
85.69599999998168,400.0,400.0,0.0
86.10799999998072,400.0,400.0,0.0
86.51999999997976,400.0,400.0,0.0
86.9319999999788,400.0,400.0,0.0
87.34399999997784,400.0,400.0,0.0
87.75599999997688,400.0,400.0,0.0
88.16799999997592,400.0,400.0,0.0
88.57999999997496,400.0,400.0,0.0
88.991999999974,400.0,400.0,0.0
89.40399999997304,400.0,400.0,0.0
89.81599999997208,400.0,400.0,0.0
95.69999999997133,400.00006553110455,400.0,6.553110455342903e-05
105.99999999997074,399.99998040692935,400.0,-1.9593070646806154e-05
116.29999999997015,400.0004204611176,400.0,0.0004204611175850914
126.59999999996957,399.9997141893258,400.0,-0.000285810674199638
136.8999999999715,400.00010204826896,400.0,0.00010204826895687802
147.19999999997384,399.9999153840591,400.0,-8.46159409206848e-05
157.49999999997618,399.999865524322,400.0,-0.00013447567800994875
167.79999999997852,399.9995999303055,400.0,-0.00040006969447858864
178.09999999998087,400.00048163048484,400.0,0.000481630484841844
188.3999999999832,400.00017888252114,400.0,0.00017888252114062198
198.69999999998555,400.0003902253187,400.0,0.00039022531871069077
208.9999999999879,400.0001487937916,400.0,0.00014879379159538075
219.29999999999023,400.00003282338633,400.0,3.282338633425752e-05
229.59999999999258,400.000128309916,400.0,0.0001283099160218626
239.89999999999492,400.00007654270473,400.0,7.654270473267388e-05
250.19999999999726,400.0001538844882,400.0,0.00015388448821340717
260.4999999999996,399.9994457741016,400.0,-0.00055422589838372
270.80000000000194,399.9998828950008,400.0,-0.00011710499921946393
281.1000000000043,400.0004458209713,400.0,0.000445820971322064
291.4000000000066,399.9998499935794,400.0,-0.0001500064205970375
301.70000000000897,400.00048337286074,400.0,0.0004833728607422927
312.0000000000113,399.9996881255572,400.0,-0.00031187444278657495
322.30000000001365,399.99979130433206,400.0,-0.00020869566793635386
332.600000000016,399.9999483694417,400.0,-5.1630558289161854e-05
342.90000000001834,400.0000186536765,400.0,1.8653676477242698e-05
353.2000000000207,400.00007978323526,400.0,7.978323526458553e-05
363.500000000023,399.999983927116,400.0,-1.6072884022833023e-05
373.80000000002536,399.9995214064845,399.99999999999994,-0.0004785935154245635
384.1000000000277,400.00025789768955,399.99999999999994,0.00025789768960748916
394.40000000003005,400.00051568631125,399.99999999999994,0.0005156863113029431
404.7000000000324,400.0000349287777,399.99999999999994,3.492877777944159e-05
415.00000000003473,399.99996499234567,399.99999999999994,-3.5007654275887035e-05
425.3000000000371,399.99982908053545,399.99999999999994,-0.00017091946449454554
435.6000000000394,400.0003533567156,399.99999999999994,0.00035335671566372184
445.90000000004176,399.9999976136335,399.9999999999999,-2.3863663614065445e-06
456.2000000000441,400.0000205049814,399.9999999999999,2.050498153494118e-05
466.50000000004644,400.00026977902627,399.9999999999999,0.0002697790263823663
476.8000000000488,399.99985828975633,399.9999999999999,-0.00014171024355391637
487.1000000000511,400.0002105581668,399.99999999999983,0.00021055816699799834
497.40000000005347,399.99988202893576,399.9999999999998,-0.0001179710640144549
507.7000000000558,400.00013121953907,399.9999999999998,0.00013121953929839947
518.0000000000513,400.0003080425703,399.9999999999997,0.00030804257056615825
528.3000000000419,399.9999816108232,399.99999999999966,-1.838917643226523e-05
538.6000000000325,400.0005993582509,399.99999999999966,0.0005993582512360263
548.9000000000232,399.99993775818467,399.9999999999996,-6.224181493053038e-05
559.2000000000138,400.00085536487575,399.99999999999943,0.0008553648763154342
569.5000000000044,400.0002425809838,399.9999999999994,0.00024258098443397103
579.7999999999951,400.0003403211125,399.9999999999993,0.0003403211131853823
590.0999999999857,400.0002422104765,399.9999999999992,0.0002422104772676903
600.3999999999763,400.00017295492285,399.9999999999991,0.0001729549237552419
610.699999999967,399.9997486987501,399.999999999999,-0.00025130124885208716
620.9999999999576,400.00004091579166,399.99999999999886,4.0915792794748995e-05
631.2999999999482,400.00002424576917,399.9999999999987,2.4245770475772588e-05
641.5999999999389,399.9998040125707,399.9999999999985,-0.00019598742784410206
651.8999999999295,400.0000384768547,399.99999999999835,3.847685633218134e-05
662.1999999999201,400.00023311419704,399.9999999999981,0.00023311419892024787
672.4999999999108,399.9996867089839,399.99999999999784,-0.0003132910139242995
682.7999999999014,400.0002663271317,399.9999999999976,0.0002663271341134532
693.099999999892,399.9996744661474,399.9999999999973,-0.0003255338499457139
703.3999999998827,399.9999326319735,399.99999999999704,-6.736802356499538e-05
713.6999999998733,400.000567182018,399.9999999999967,0.0005671820213137835
723.9999999998639,400.000633209725,399.99999999999636,0.0006332097286190219
734.2999999998545,400.0003031577076,399.99999999999596,0.00030315771164168837
744.5999999998452,400.00025200667847,399.99999999999545,0.0002520066830129508
754.8999999998358,400.0001630822889,399.9999999999949,0.0001630822940228427
765.1999999998264,399.9999785799093,399.9999999999943,-2.1420085033696523e-05
775.4999999998171,399.99986946047983,399.9999999999937,-0.0001305395138615495
785.7999999998077,400.0000978451507,399.999999999993,9.784515771116276e-05
796.0999999997983,400.0001371905292,399.99999999999227,0.00013719053691829686
806.399999999789,400.0000711849409,399.9999999999915,7.118494943370024e-05
816.6999999997796,399.99986230228365,399.99999999999056,-0.0001376977069185159
826.9999999997702,400.00009455500674,399.99999999998954,9.455501719912718e-05
837.2999999997609,400.0000016405994,399.99999999998846,1.6406109466515773e-06
847.5999999997515,399.9994824264272,399.9999999999873,-0.0005175735601028464
857.8999999997421,399.9998199523457,399.9999999999861,-0.00018004764035595144
868.1999999997328,400.00024899230147,399.99999999998465,0.00024899231681274614
878.4999999997234,399.9998848307187,399.9999999999832,-0.00011516926446120124
888.799999999714,399.9998831444286,399.99999999998136,-0.00011685555273288628
899.0999999997047,399.99986243462246,399.99999999997954,-0.00013756535707898365
909.3999999996953,400.00072933161806,399.9999999999776,0.000729331640457076
919.6999999996859,399.99964565370584,399.99999999997544,-0.00035434626960295645
929.9999999996766,400.00025300977927,399.9999999999731,0.00025300980615838853
940.2999999996672,399.9998176849456,399.99999999997056,-0.0001823150249720129
950.5999999996578,400.0001401941016,399.9999999999678,0.00014019413379173784
960.8999999996485,399.9997702911733,399.99999999996476,-0.00022970879143713319
971.1999999996391,399.99971070537856,399.9999999999614,-0.0002892945828421034
981.4999999996297,400.00055978808194,399.9999999999579,0.000559788124064653
991.7999999996204,400.0004602120805,399.99999999995396,0.0004602121265406822
1002.099999999611,400.00046854647337,399.9999999999498,0.00046854652356387305
1012.3999999996016,400.00023306521564,399.9999999999453,0.00023306527032218582
1022.6999999995923,400.00063313500056,399.9999999999405,0.0006331350600703445
1032.999999999583,400.00017387911396,399.99999999993514,0.00017387917881706016
1043.2999999995736,399.9997989883499,399.99999999992934,-0.00020101157946328385
1053.5999999995643,400.0001812339924,399.99999999992315,0.00018123406925951713
1063.899999999555,399.99995752877703,399.9999999999165,-4.247113946576064e-05
1074.1999999995455,399.99996985617554,399.9999999999092,-3.014373368159795e-05
1084.4999999995362,400.00018939002206,399.9999999999015,0.00018939012056762294
1094.7999999995268,399.99991271774377,399.9999999998932,-8.728214942266277e-05
1105.0999999995174,400.00022689410224,399.999999999884,0.0002268942182581668
1115.399999999508,400.00077896288394,399.99999999987415,0.0007789630097931877
1125.6999999994987,400.00005741297775,399.99999999986375,5.7413114006976684e-05
1135.9999999994893,399.999870988876,399.99999999985243,-0.00012901097642270543
1146.29999999948,399.999973114344,399.99999999984016,-2.688549614049407e-05
1156.5999999994706,399.9993757226038,399.999999999827,-0.0006242772232099014
1166.8999999994612,399.99947936423774,399.99999999981316,-0.000520635575412598
1177.1999999994518,400.0000259029183,399.99999999979786,2.590312044503662e-05
1187.4999999994425,399.9999996875761,399.9999999997815,-3.122053726656304e-07
1197.799999999433,400.0001447981754,399.9999999997641,0.00014479841132697402
1208.0999999994237,400.0006098452874,399.99999999974546,0.0006098455419305537
1218.3999999994144,399.99959101148517,399.9999999997251,-0.0004089882399398448
1228.699999999405,400.0000424269774,399.9999999997035,4.242727391101653e-05
1238.9999999993956,400.0000718380196,399.99999999968065,7.183833895396674e-05
1249.2999999993863,400.0001762275608,399.99999999965564,0.00017622790517179965
1259.599999999377,400.0002122713843,399.99999999962887,0.00021227175545845967
1269.8999999993675,400.000394498672,399.99999999960056,0.0003944990714330743
1280.1999999993582,400.0002945787645,399.99999999957026,0.0002945791942465803
1290.4999999993488,400.00038160592993,399.9999999995374,0.00038160639252282635
1300.7999999993394,399.99971778872134,399.99999999950256,-0.0002822107812221475
1311.09999999933,399.99975353417295,399.99999999946573,-0.0002464652927756106
1321.3999999993207,400.00009190409315,399.9999999994255,9.190466766995087e-05
1331.6999999993113,399.9998623231711,399.9999999993827,-0.0001376762115796737
1341.999999999302,400.0001351863014,399.9999999993375,0.00013518696391656704
1352.2999999992926,399.9997330284791,399.9999999992891,-0.0002669708100029311
1362.5999999992832,399.9999700290378,399.9999999992368,-2.9970199022955057e-05
1372.8999999992739,399.9992902492468,399.9999999991815,-0.0007097499346855329
1383.1999999992645,399.99956249129633,399.99999999912313,-0.00043750782680263
1393.4999999992551,399.9997877638857,399.9999999990598,-0.00021223517410362547
1403.7999999992458,399.9998581855678,399.99999999899245,-0.00014181342464780755
1414.0999999992364,400.00018123000905,399.99999999892134,0.00018123108770851104
1424.399999999227,400.00018052794593,399.9999999988456,0.00018052910030519342
1434.6999999992177,399.999857728129,399.99999999876377,-0.00014227063479665958
1444.9999999992083,399.999976926683,399.9999999986775,-2.307199446249797e-05
1455.299999999199,399.99983246266834,399.9999999985866,-0.00016753591825136027
1465.5999999991895,399.9997200235744,399.99999999848825,-0.00027997491383757733
1475.8999999991802,399.99966060358446,399.9999999983838,-0.0003393947993686197
1486.1999999991708,400.0002994622323,399.99999999827384,0.00029946395846991436
1496.4999999991614,400.00015430583375,399.9999999981572,0.00015430767655288946
1506.799999999152,400.00011068616504,399.9999999980312,0.00011068813381598375
1517.0999999991427,399.99983329326415,399.9999999978986,-0.00016670463446644135
1527.3999999991333,400.0002424450276,399.99999999775923,0.00024244726836286645
1537.699999999124,399.9997686797108,399.9999999976089,-0.00023131789805574954
1547.9999999991146,400.0001021830266,399.9999999974495,0.00010218557713415066
1558.2999999991052,399.9998991680923,399.9999999972819,-0.00010082918959142262
1568.5999999990959,399.99958006165446,399.99999999710445,-0.0004199354499974106
1578.8999999990865,399.99993475694555,399.9999999969134,-6.523996785290365e-05
1589.1999999990771,399.99970172778404,399.9999999967126,-0.00029826892853179743
1599.4999999990678,400.00021709068176,399.99999999650163,0.00021709418012960668
1609.7999999990584,400.00032618660634,399.9999999962751,0.00032619033123637564
1620.099999999049,400.0002651848821,399.9999999960351,0.0002651888469813457
1630.3999999990397,400.0001024170262,399.99999999578324,0.00010242124295700705
1640.6999999990303,399.9998421055372,399.99999999551727,-0.00015788998007337796
1650.999999999021,399.99999087569597,399.9999999952312,-9.119535206991713e-06
1661.2999999990116,399.99963190687754,399.9999999949311,-0.00036808805356258745
1671.5999999990022,400.00023259195933,399.99999999461653,0.00023259734280145494
1681.8999999989928,399.99950704776865,399.9999999942795,-0.0004929465108602926
1692.1999999989835,399.9998112221688,399.9999999939228,-0.00018877175403986257
1702.499999998974,399.99993552429834,399.99999999354907,-6.446925073078091e-05
1712.7999999989647,399.99945246856026,399.99999999315537,-0.000547524595106097
1723.0999999989554,399.9996857019533,399.9999999927326,-0.0003142907793289851
1733.399999998946,399.99982323016064,399.9999999922897,-0.00017676212905826105
1743.6999999989366,400.0001337404284,399.9999999918262,0.00013374860219528273
1753.9999999989273,399.9999119508463,399.99999999133087,-8.804048457022873e-05
1764.2999999989179,399.9999336061502,399.9999999908073,-6.638465708874719e-05
1774.5999999989085,399.99995385976064,399.99999999025937,-4.613049873114505e-05
1784.8999999988991,399.9996391652521,399.9999999896836,-0.0003608244314818876
1795.1999999988898,400.00002819715866,399.9999999890662,2.820809243075928e-05
1805.4999999988804,400.0002365043562,399.99999998842026,0.0002365159359669633
1815.799999998871,400.0000386203471,399.99999998774507,3.8632602013422e-05
1826.0999999988617,399.9999740541471,399.99999998702566,-2.5932878543244442e-05
1836.3999999988523,399.9995154029233,399.9999999862659,-0.0004845833425974888
1846.699999998843,399.99946562693106,399.9999999854719,-0.0005343585408468243
1856.9999999988336,399.9996242327357,399.99999998463926,-0.00037575190356164967
1867.2999999988242,400.00008015787154,399.9999999837476,8.01741239229159e-05
1877.5999999988148,400.00043772713457,399.999999982816,0.00043774431856036244
1887.8999999988055,399.9997872460836,399.9999999818435,-0.00021273575987379445
1898.199999998796,400.0003280539078,399.99999998080983,0.0003280730979895452
1908.4999999987867,400.0001208953022,399.9999999797191,0.00012091558306792649
1918.7999999987774,400.0003563756324,399.99999997858066,0.0003563970517461712
1929.099999998768,400.00043462790666,399.9999999773893,0.000434650517377122
1939.3999999987586,400.0000028501537,399.9999999761152,2.874038500522147e-06
1949.6999999987493,400.0002101750912,399.9999999747855,0.00021020030567342474
1959.99999999874,399.9998339194465,399.99999997339904,-0.00016605395256874544
1970.2999999987305,400.0002698225395,399.99999997192907,0.0002698506104366061
1980.5999999987212,399.9999988870451,399.99999997037935,-1.0833342685145908e-06
1990.8999999987118,400.0001480404287,399.99999996876375,0.00014807166496666468
2001.1999999987024,400.0001004757877,399.9999999670762,0.00010050871151179308
2011.499999998693,400.00029153767224,399.99999996527356,0.0002915723986802732
2021.7999999986837,400.0001114563977,399.9999999633946,0.00011149300308943566
2032.0999999986743,399.9997985341379,399.99999996143765,-0.00020142729977123963
2042.399999998665,399.99996254028923,399.99999995936747,-3.741907823950896e-05
2052.699999998677,400.0000725222037,399.9999999571866,7.256501709207441e-05
2062.9999999987144,400.00022147803645,399.9999999549156,0.0002215231208424484
2073.299999998752,399.99948959457276,399.99999995254774,-0.0005103579749743403
2083.5999999987894,400.0000859440188,399.99999995002156,8.599399723152601e-05
2093.899999998827,400.0002236822409,399.99999994739125,0.00022373484966919932
2104.1999999988643,399.99985900166536,399.99999994465463,-0.00014094298927602722
2114.499999998902,399.999883508086,399.9999999417659,-0.00011643367992064668
2124.7999999989393,400.0001641672674,399.9999999387252,0.0001642285422462919
2135.0999999989767,400.00001242380404,399.9999999355621,1.2488241964092595e-05
2145.399999999014,400.000528356851,399.99999993226976,0.0005284245812617883
2155.6999999990517,399.99973111430864,399.999999928761,-0.00026881445234039347
2165.999999999089,400.0003441290042,399.9999999251115,0.00034420389266642815
2176.2999999991266,400.00030159238156,399.9999999213185,0.00030167106308454095
2186.599999999164,400.0001733070403,399.9999999173228,0.00017338971753133592
2196.8999999992016,399.99975227811706,399.99999991311984,-0.0002476350027791341
2207.199999999239,400.0001156980692,399.99999990875216,0.00011578931702160844
2217.4999999992765,399.99990436272526,399.9999999042135,-9.554148823553987e-05
2227.799999999314,399.99985609874676,399.99999989938163,-0.00014380063487351435
2238.0999999993514,400.0001911410893,399.99999989436105,0.00019124672826364986
2248.399999999389,399.99979421251714,399.99999988914794,-0.00020567663079873455
2258.6999999994264,400.0003467501251,399.99999988366704,0.0003468664580736913
2268.999999999464,400.00039046111783,399.99999987790585,0.0003905832119812658
2279.2999999995013,400.0000704159499,399.99999987192456,7.05440253341294e-05
2289.599999999539,399.9999002105391,399.9999998657189,-9.965517978116623e-05
2299.8999999995763,400.00058855966387,399.9999998591189,0.0005887005449949356
2310.1999999996137,400.0000799362324,399.99999985226765,8.008396474679103e-05
2320.499999999651,400.000363846537,399.9999998451603,0.00036400137673808786
2330.7999999996887,400.0001419000505,399.9999998377015,0.00014206234897073955
2341.099999999726,399.9999492082022,399.9999998298666,-5.062166439984139e-05
2351.3999999997636,400.0002182265232,399.99999982173983,0.00021840478336798697
2361.699999999801,399.9998888258977,399.9999998133158,-0.00011098741811110813
2371.9999999998386,400.0000295860769,399.99999980437525,2.978170164169569e-05
2382.299999999876,399.9999827576109,399.9999997950977,-1.7037486827575776e-05
2392.5999999999135,400.00006685042325,399.99999978548186,6.706494139052666e-05
2402.899999999951,399.9997989647813,399.9999997754083,-0.00020081062700683106
2413.1999999999884,399.9998024744061,399.99999976483355,-0.00019729042742255842
2423.500000000026,400.00002499304304,399.99999975387453,2.523916850805108e-05
2433.8000000000634,399.99954028959104,399.9999997425242,-0.0004594529331711783
2444.100000000101,400.0001464256063,399.99999973050245,0.0001466951038651132
2454.4000000001383,400.0002325139943,399.9999997180317,0.00023279596263137137
2464.700000000176,399.99972502852046,399.9999997051171,-0.0002746765966321618
2475.0000000002133,399.99956616570427,399.9999996916104,-0.0004335259061463148
2485.3000000002507,399.99970268295334,399.9999996774404,-0.00029699448708697673
2495.600000000288,400.0001296745928,399.999999662768,0.00013001182480820717
2505.9000000003257,399.9996522871824,399.99999964758405,-0.000347360401633523
2516.200000000363,399.9995998121865,399.9999996315329,-0.00039981934639854444
2526.5000000004006,400.0000034697652,399.99999961488754,3.85487766152437e-06
2536.800000000438,399.9994175967526,399.99999959766376,-0.0005820009111516811
2547.1000000004756,399.99999700313134,399.99999957967947,-2.576548126853595e-06
2557.400000000513,400.0000589023234,399.9999995608229,5.934150050279641e-05
2567.7000000005505,400.000096136824,399.99999954131346,9.659551056984128e-05
2578.000000000588,400.0006253457256,399.99999952113967,0.000625824585938517
2588.3000000006255,399.9995249991097,399.9999994998529,-0.00047450074316657265
2598.600000000663,399.999633098554,399.99999947778525,-0.00036637923125226735
2608.9000000007004,399.9996810818684,399.9999994549686,-0.00031837310018545395
2619.200000000738,399.99998648625746,399.9999994311808,-1.2944923355462379e-05
2629.5000000007753,400.00032514152724,399.9999994062535,0.00032573527374779587
2639.800000000813,400.00025520148756,399.999999380483,0.00025582100454357715
2650.1000000008503,399.99987536617397,399.999999353855,-0.00012398768103594193
2660.4000000008878,399.99932244688785,399.9999993258076,-0.0006768789197622027
2670.7000000009252,399.99972380749017,399.99999929674004,-0.0002754892498728623
2681.0000000009627,400.00006466080475,399.9999992667083,6.539409645256455e-05
2691.300000001,400.00005555871405,399.99999923544453,5.6323269518543384e-05
2701.6000000010376,400.0000957977781,399.999999202701,9.659507708192905e-05
2711.900000001075,400.00024041220337,399.99999916887515,0.0002412433282188431
2722.2000000011126,399.9997870184091,399.99999913394885,-0.00021211553973898845
2732.50000000115,400.0000685644167,399.99999909722305,6.946719366851539e-05
2742.8000000011875,399.99949689730573,399.99999905917264,-0.0005021618669047712
2753.100000001225,400.0000430992859,399.9999990198884,4.407939752582024e-05
2763.4000000012625,399.99986326938904,399.99999897905,-0.000135709660980865
2773.7000000013,400.0000155222812,399.9999989363014,1.6585979835781473e-05
2784.0000000013374,399.9997665038141,399.9999988921713,-0.00023238835717620532
2794.300000001375,400.000214851804,399.9999988466371,0.0002160051669193308
2804.6000000014124,400.00002263502756,399.9999987988347,2.3836192838189163e-05
2814.90000000145,400.00013197485873,399.9999987493223,0.00013322553644457003
2825.2000000014873,399.9999086725624,399.9999986982396,-9.002567719562649e-05
2835.5000000015248,400.0001192671782,399.9999986452077,0.0001206219704954492
2845.8000000015622,399.99961238487566,399.99999858972365,-0.00038620484798457255
2856.1000000015997,399.99963330228627,399.999998532486,-0.000365230199747657
2866.400000001637,400.0005350838497,399.9999984734667,0.0005366103829942404
2876.7000000016747,399.9999966280004,399.99999841160394,-1.7836035226537206e-06
2887.000000001712,399.9998020940716,399.99999834754595,-0.00019625347437113305
2897.3000000017496,400.00011823716943,399.99999828150044,0.00011995566899258847
2907.600000001787,400.0000100304365,399.9999982130238,1.1817412712389341e-05
2917.9000000018245,399.9999552141094,399.9999981414162,-4.292730682209367e-05
2928.200000001862,400.0001983038256,399.9999980675944,0.0002002362311941397
2938.5000000018995,399.9997582610396,399.9999979915237,-0.0002397304841110781
2948.800000001937,399.99968908038903,399.99999791190754,-0.000308831518509578
2959.1000000019744,399.9998922280569,399.9999978294884,-0.00010560143147131384
2969.400000002012,400.00040253017664,399.99999774456654,0.00040478561010104386
2979.7000000020494,400.00038767669025,399.9999976566287,0.00039002006155897107
2990.000000002087,400.0002568187741,399.999997564714,0.00025925406009719154
3000.3000000021243,399.999660086458,399.99999747001783,-0.0003373835598381447
3010.600000002162,400.0001431294612,399.9999973724974,0.00014575696383190007
3020.9000000021992,399.9999233909059,399.9999972705788,-7.387967286831554e-05
3031.2000000022367,400.00012851104964,399.99999716509967,0.0001313459499669989
3041.500000002274,399.9998349791216,399.999997056485,-0.00016207736337037204
3051.8000000023117,399.9999595393152,399.9999969441478,-3.740483259662142e-05
3062.100000002349,399.99956424289206,399.9999968267851,-0.0004325838930299142
3072.4000000023866,400.00017845243906,399.9999967059452,0.00018174649386537567
3082.700000002424,399.99987128686854,399.99999658157606,-0.00012529470751587723
3093.0000000024615,400.00024132263144,399.9999964517781,0.00024487085335067604
3103.300000002499,400.00015576070194,399.9999963174801,0.0001594432218325892
3113.6000000025365,400.000340570879,399.99999617927244,0.00034439160657484535
3123.900000002574,399.9999694571098,399.99999603649337,-2.6579383586522454e-05
3134.2000000026114,400.00000886062486,399.99999588739394,1.297323092330771e-05
3144.500000002649,399.9998407559595,399.9999957339688,-0.00015497800927732897
3154.8000000026864,399.99997525000276,399.9999955761541,-2.0326151343397214e-05
3165.100000002724,400.0000511438527,399.9999954116706,5.5732182090650895e-05
3175.4000000027613,399.99987816435964,399.99999524152724,-0.00011707716760156472
3185.700000002799,400.0004655691708,399.99999506653177,0.0004705026390183775
3196.0000000028363,400.00006589903205,399.99999488594926,7.10130827883404e-05
3206.3000000028737,400.00014437462045,399.99999469745575,0.00014967716469982406
3216.600000002911,399.99959195670635,399.99999450360525,-0.0004025468988970715
3226.9000000029487,399.9996402880165,399.9999943043206,-0.00035401630407250195
3237.200000002986,399.99991403688756,399.9999940968819,-8.005999433180477e-05
3247.5000000030236,400.0006215742773,399.99999388235756,0.0006276919197603092
3257.800000003061,400.00018501818573,399.999993661839,0.00019135634670419677
