hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
7024,10.0,52.35805923813293,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,528.8692852336659,0.0,0.0,0.0,0.0,0.0
7025,10.0,55.88314689478652,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7026,10.0,59.73168565630807,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7027,10.0,55.30390507547538,0.0,0.0,3.56153650736997,10.1010101010101,10.0,0.0,0.0,558.6253037926806,0.0,0.0,0.0,0.0,0.0
7028,10.0,62.36592990051229,0.0,3.3810912602240704,0.0,0.0,0.0,6.61890873977593,0.0,0.0,264.7563495910372,106.96156523477903,0.0,1.3370195654347379,0.0
7029,10.0,56.871741928672826,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7030,10.0,54.27248149821119,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,548.206883820315,0.0,0.0,0.0,0.0,0.0
7031,10.0,55.66552159237345,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7032,10.0,50.8185225305194,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,513.3184093991858,0.0,0.0,0.0,0.0,0.0
7033,10.0,42.27516769672477,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,427.0218959265128,0.0,0.0,0.0,0.0,0.0
7034,10.0,36.03696803030991,0.0,-0.0,-0.0,10.1010101010101,10.0,0.0,0.0,364.00977808393844,0.0,0.0,0.0,0.0,0.0
7035,10.0,34.71086927469727,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,350.61484115855825,0.0,0.0,0.0,0.0,0.0
7036,10.0,28.62190623028301,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,289.1101639422526,0.0,0.0,0.0,0.0,0.0
7037,10.0,30.653695237252787,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,309.6332852247756,0.0,0.0,0.0,0.0,0.0
7038,10.0,20.58708676439985,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,308.80630146599776,0.0,0.0,0.0,0.0,0.0
7039,10.0,22.905607719101663,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,343.58411578652493,0.0,0.0,0.0,0.0,0.0
7040,10.0,23.555568575257414,4.836439003683411,0.0,13.799943561174238,14.986302023922638,14.836439003683411,0.0,0.0,353.0108650140287,0.0,0.0,0.0,0.0,0.0
7041,10.0,25.98990711802602,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,262.7912590082078,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7042,10.0,29.75407340059195,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,300.8518027423432,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7043,10.0,31.70833648602545,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,320.611906321095,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7044,10.0,33.01406856458569,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,333.8145305280226,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7045,10.0,41.93794407123924,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,424.04634509266464,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7046,10.0,49.72335159101046,0.0,4.361830780483702,9.198882779119625,5.695120423753837,5.638169219516298,0.0,0.0,283.1804751834565,0.0,0.0,0.0,0.0,0.0
7047,10.0,43.06446183120245,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,645.9669274680367,0.0,0.0,0.0,0.0,0.0
7048,10.0,54.82622079529944,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,553.8002100535297,0.0,0.0,0.0,0.0,0.0
7049,10.0,57.790909827790045,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7050,10.0,62.407953390829384,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7051,10.0,57.48055437826026,0.0,3.3834596820014715,0.0,0.0,0.0,6.6165403179985285,0.0,0.0,264.66161271994116,106.92329153885623,0.0,1.336541144235703,0.0
7052,10.0,58.95990858284676,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7053,10.0,59.30058419493002,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7054,10.0,52.86577415643395,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,533.9977187518581,0.0,0.0,0.0,0.0,0.0
7055,10.0,49.77184665809798,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,746.5776998714697,0.0,0.0,0.0,0.0,0.0
7056,10.0,64.89481781987361,0.0,4.3740610124999995,0.0,0.0,0.0,5.6259389875000005,0.0,0.0,225.03755950000001,90.915174038,0.0,1.1364396754750001,0.0
7057,10.0,53.32099234025556,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,538.5958822248035,0.0,0.0,0.0,0.0,0.0
7058,10.0,56.44862155796796,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7059,10.0,49.58560656230555,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,500.86471275056107,0.0,0.0,0.0,0.0,0.0
7060,10.0,42.68400835597587,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,431.1515995553118,0.0,0.0,0.0,0.0,0.0
7061,10.0,34.000514925517415,4.843198102511731,0.0,4.601038197386144,14.993129396476498,14.843198102511732,0.0,0.0,509.7741198251131,0.0,0.0,0.0,0.0,8.881784197001252e-16
7062,10.0,37.68187246121095,0.0,0.0,4.597817470647973,10.1010101010101,10.0,0.0,0.0,380.62497435566615,0.0,0.0,0.0,0.0,0.0
7063,10.0,36.05120334892688,0.0,0.0,4.594598998418519,10.1010101010101,10.0,0.0,0.0,364.1535691810796,0.0,0.0,0.0,0.0,0.0
7064,10.0,33.11351852105728,4.85,0.0,9.198882779119625,15.0,14.85,0.0,0.0,496.7027778158592,0.0,0.0,0.0,0.0,0.0
7065,10.0,31.06943247113166,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,466.04148706697487,0.0,0.0,0.0,0.0,0.0
7066,10.0,44.57936610035918,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,450.7545059742017,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7067,10.0,47.48884842724331,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,480.1730999026775,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7068,10.0,57.056024598355094,0.0,4.85,8.68502044278668,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7069,10.0,54.04157232196265,0.0,0.0,8.67894092847673,10.1010101010101,10.0,0.0,0.0,545.8744678986126,0.0,0.0,0.0,0.0,0.0
7070,10.0,53.927687991060054,0.0,0.0,8.672865669826795,10.1010101010101,10.0,0.0,0.0,544.7241211218187,0.0,0.0,0.0,0.0,0.0
7071,10.0,74.18000203594191,0.0,4.85,3.5615315059631794,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7072,10.0,76.67792453725899,0.0,3.381086512213555,0.0,0.0,0.0,6.618913487786445,0.0,0.0,264.7565395114578,106.96164196262896,0.0,1.337020524532862,0.0
7073,10.0,75.57346062105427,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7074,10.0,81.52806242219967,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7075,10.0,82.99017855826787,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7076,10.0,80.09797232806905,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7077,10.0,85.02023984229476,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7078,10.0,69.0005520296007,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7079,10.0,62.74965360890096,0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7080,10.0,55.27822345918873,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,558.3658935271588,0.0,0.0,0.0,0.0,0.0
7081,10.0,61.70714559836938,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7082,10.0,37.606899895494585,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,564.1034984324187,0.0,0.0,0.0,0.0,0.0
7083,10.0,48.50879593825011,0.0,4.3740610124999995,0.0,5.682766654040405,5.6259389875000005,0.0,0.0,275.66416798553837,0.0,0.0,0.0,0.0,0.0
7084,10.0,43.926389432174005,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,443.70090335529295,0.0,0.0,0.0,0.0,0.0
7085,10.0,37.689568176212234,4.843207621835284,0.0,4.60104724074352,14.993139011954831,14.843207621835283,0.0,0.0,565.084934966499,0.0,0.0,0.0,0.0,-8.881784197001252e-16
7086,10.0,36.29094550911586,4.85,0.0,9.205326507674998,15.0,14.85,0.0,0.0,544.3641826367378,0.0,0.0,0.0,0.0,0.0
7087,10.0,38.90381519827032,0.0,0.0,9.198882779119625,10.1010101010101,10.0,0.0,0.0,392.96783028555876,0.0,0.0,0.0,0.0,0.0
7088,10.0,33.324915961861855,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,499.87373942792783,0.0,0.0,0.0,0.0,0.0
7089,10.0,38.30900959492351,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,387.35316817754324,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7090,10.0,51.89001244420852,0.0,4.361830780483702,9.198882779119625,5.695120423753837,5.638169219516298,0.0,0.0,295.5198696598527,0.0,0.0,0.0,0.0,0.0
7091,10.0,45.702406072822086,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,685.5360910923313,0.0,0.0,0.0,0.0,0.0
7092,10.0,52.115082198342,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,526.4149717004242,0.0,0.0,0.0,0.0,0.0
7093,10.0,63.73567615502721,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7094,10.0,67.96387203869894,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7095,10.0,72.2804015268763,0.0,3.3834596820014715,0.0,0.0,0.0,6.6165403179985285,0.0,0.0,264.66161271994116,106.92329153885623,0.0,1.336541144235703,0.0
7096,10.0,78.71232056749723,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7097,10.0,78.43192309327209,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7098,10.0,84.4101440309183,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7099,10.0,90.00787704538897,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7100,10.0,85.30089026347252,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7101,10.0,75.84256791218999,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7102,10.0,72.9414884137454,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7103,10.0,64.70265350164038,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7104,10.0,67.81966575614324,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7105,10.0,65.24769184847236,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7106,10.0,50.408480132700795,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,509.17656699697767,0.0,0.0,0.0,0.0,0.0
7107,10.0,54.83439068508524,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,553.8827341927802,0.0,0.0,0.0,0.0,0.0
7108,10.0,39.76014757207198,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,401.61765224315127,0.0,0.0,0.0,0.0,0.0
7109,10.0,30.41569008136446,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,456.2353512204669,0.0,0.0,0.0,0.0,0.0
7110,10.0,32.694007317262766,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,490.4101097589415,0.0,0.0,0.0,0.0,0.0
7111,10.0,36.391042651898076,0.0,0.0,9.205326507674998,10.1010101010101,10.0,0.0,0.0,367.58628941311184,0.0,0.0,0.0,0.0,0.0
7112,10.0,36.33133846709212,0.006782872163550885,0.0,9.205326507674998,10.10786148703389,10.006782872163551,0.0,0.0,367.2321368639133,0.0,0.0,0.0,0.0,5.603156827405087e-16
7113,10.0,38.16811657766772,0.0,0.0,9.198882779119625,10.1010101010101,10.0,0.0,0.0,385.5365310875527,0.0,0.0,0.0,0.0,0.0
7114,10.0,35.169464078669066,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,527.541961180036,0.0,0.0,0.0,0.0,0.0
7115,10.0,49.573104329208775,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,501.2475974022435,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7116,10.0,50.59231232406848,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,511.0334578188735,0.0,0.0,0.0,0.0,0.0
7117,10.0,53.251644166781475,0.0,0.0,13.78063040216094,10.1010101010101,10.0,0.0,0.0,537.8953956240553,0.0,0.0,0.0,0.0,0.0
7118,10.0,67.51997075738713,0.0,4.85,8.66572080298469,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7119,10.0,73.30272190023572,0.0,4.85,3.5543916405278644,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7120,10.0,82.12006481467316,0.0,3.3743083880605202,0.0,0.0,0.0,6.62569161193948,0.0,0.0,265.0276644775792,107.071176448942,0.0,1.338389705611775,0.0
7121,10.0,80.00469058592455,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7122,10.0,96.29009494899933,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7123,10.0,90.32313829260073,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7124,10.0,88.14677828721017,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7125,10.0,73.87472643845555,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7126,10.0,66.87439493713592,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7127,10.0,72.4702943151629,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7128,10.0,70.69463669821769,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7129,10.0,66.24595286572543,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7130,10.0,48.77482428056206,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,731.6223642084309,0.0,0.0,0.0,0.0,0.0
7131,10.0,56.15720435180319,0.0,4.3740610124999995,0.0,0.0,0.0,5.6259389875000005,0.0,0.0,225.03755950000001,90.915174038,0.0,1.1364396754750001,0.0
7132,10.0,35.88869885931067,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,362.51210969000675,0.0,0.0,0.0,0.0,0.0
7133,10.0,34.555482576052846,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,518.3322386407926,0.0,0.0,0.0,0.0,0.0
7134,10.0,32.116359812038695,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,481.7453971805804,0.0,0.0,0.0,0.0,0.0
7135,10.0,38.49145951336443,0.0,0.006121542127604674,9.198882779119625,10.094826725123632,9.993878457872395,0.0,0.0,388.5646141845255,0.0,0.0,0.0,0.0,0.0
7136,10.0,33.79997221211057,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,506.9995831816585,0.0,0.0,0.0,0.0,0.0
7137,10.0,44.52248761049826,0.0,4.361830780483702,9.198882779119625,5.695120423753837,5.638169219516298,0.0,0.0,253.5609285068758,0.0,0.0,0.0,0.0,0.0
7138,10.0,38.65575377243294,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,579.8363065864941,0.0,0.0,0.0,0.0,0.0
7139,10.0,55.369044021849476,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,559.2832729479744,0.0,0.0,0.0,0.0,0.0
7140,10.0,54.135837591983346,0.0,0.0,13.78063040216094,10.1010101010101,10.0,0.0,0.0,546.8266423432661,0.0,0.0,0.0,0.0,0.0
7141,10.0,57.1592182967369,0.0,4.85,8.66572080298469,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7142,10.0,66.27883659263122,0.0,4.85,3.5543916405278644,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7143,10.0,76.47945256757856,0.0,3.3743083880605202,0.0,0.0,0.0,6.62569161193948,0.0,0.0,265.0276644775792,107.071176448942,0.0,1.338389705611775,0.0
7144,10.0,74.79799759809833,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7145,10.0,77.610467860568,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7146,10.0,89.0286469979867,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7147,10.0,91.12922718315124,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7148,10.0,90.85769227164715,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7149,10.0,75.2854075266185,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7150,10.0,79.51184791461226,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7151,10.0,75.66882741009012,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7152,10.0,58.67695858551926,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7153,10.0,62.26681793785093,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7154,10.0,56.74391883597733,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7155,10.0,56.87173725473737,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7156,10.0,36.7466892872455,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,551.2003393086825,0.0,0.0,0.0,0.0,0.0
7157,10.0,38.014326328359346,0.5311206267753085,0.0,5.108839345436542,10.637495582601321,10.531120626775309,0.0,0.0,404.37722839348766,0.0,0.0,0.0,0.0,1.1102230246251565e-16
7158,10.0,48.781437200382385,0.0,4.85,0.0,5.202020202020202,5.15,0.0,0.0,253.762021799969,0.0,0.0,0.0,0.0,0.0
7159,10.0,30.602669418377406,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,459.0400412756611,0.0,0.0,0.0,0.0,0.0
7160,10.0,33.25187028271234,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,498.7780542406851,0.0,0.0,0.0,0.0,0.0
7161,10.0,35.87788945533502,0.0,0.0,9.205326507674998,10.1010101010101,10.0,0.0,0.0,362.4029237912628,0.0,0.0,0.0,0.0,0.0
7162,10.0,34.83209360845326,4.843221875846962,0.0,13.799943561174238,14.993153409946425,14.843221875846961,0.0,0.0,522.2429230611541,0.0,0.0,0.0,0.0,-8.881784197001252e-16
7163,10.0,51.80553928824329,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,523.288275638821,0.0,0.0,0.0,0.0,0.0
7164,10.0,65.67703716773667,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7165,10.0,63.2318168995014,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7166,10.0,71.08893442945812,0.0,3.3834596820014715,0.0,0.0,0.0,6.6165403179985285,0.0,0.0,264.66161271994116,106.92329153885623,0.0,1.336541144235703,0.0
7167,10.0,65.5560722963057,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7168,10.0,76.40790234841825,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7169,10.0,77.71302849441676,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7170,10.0,78.01782989475682,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7171,10.0,76.67193051936214,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7172,10.0,87.46621026744965,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7173,10.0,76.46648724969555,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7174,10.0,81.06096930112135,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7175,10.0,75.32193780749057,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7176,10.0,47.64383547637763,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,481.25086339775385,0.0,0.0,0.0,0.0,0.0
7177,10.0,38.186899859346234,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,572.8034978901935,0.0,0.0,0.0,0.0,0.0
7178,10.0,42.47085090948673,0.0,4.3740610124999995,0.0,5.682766654040405,5.6259389875000005,0.0,0.0,241.3519353171528,0.0,0.0,0.0,0.0,0.0
7179,10.0,36.00156085213067,0.0,-0.0,-0.0,10.1010101010101,10.0,0.0,0.0,363.65212981950174,0.0,0.0,0.0,0.0,0.0
7180,10.0,35.293252303288654,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,356.4974980130167,0.0,0.0,0.0,0.0,0.0
7181,10.0,31.51774463274179,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,318.3610568963817,0.0,0.0,0.0,0.0,0.0
7182,10.0,26.61601938770212,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,399.2402908155318,0.0,0.0,0.0,0.0,0.0
7183,10.0,29.54203229691523,0.0,0.009191964002406251,4.594598998418519,10.091725288886458,9.990808035997594,0.0,0.0,298.13007441587996,0.0,0.0,0.0,0.0,0.0
7184,10.0,26.194450116089417,4.85,0.0,9.198882779119625,15.0,14.85,0.0,0.0,392.9167517413413,0.0,0.0,0.0,0.0,0.0
7185,10.0,25.90166985964371,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,388.52504789465564,0.0,0.0,0.0,0.0,0.0
7186,10.0,27.29023559791168,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,275.93924590949126,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7187,10.0,33.61885880806679,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,339.92973474166314,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7188,10.0,37.8619200844546,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,382.4436372167131,0.0,0.0,0.0,0.0,0.0
7189,10.0,35.97118042887335,0.02032964106663041,0.0,13.799943561174238,10.121545091986496,10.020329641066631,0.0,0.0,364.0839247228238,0.0,0.0,0.0,0.0,7.4593109467002705e-16
7190,10.0,47.43487745493996,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,479.6273842255461,0.0,0.0,0.0,0.0,-6.557254739192331e-16
7191,10.0,55.25393469559805,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,558.1205524807883,0.0,0.0,0.0,0.0,0.0
7192,10.0,52.52246170620013,0.0,0.0,13.78063040216094,10.1010101010101,10.0,0.0,0.0,530.5299162242437,0.0,0.0,0.0,0.0,0.0
7193,10.0,65.35212065558854,0.0,4.85,8.66572080298469,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7194,10.0,56.164392505414405,0.0,4.85,3.5543916405278644,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
7195,10.0,61.08577502788961,0.0,3.3743083880605202,0.0,0.0,0.0,6.62569161193948,0.0,0.0,265.0276644775792,107.071176448942,0.0,1.338389705611775,0.0
7196,10.0,63.22107159811721,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7197,10.0,61.42787269857953,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7198,10.0,56.38485372987158,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
7199,10.0,51.485485460481556,0.0,-0.0,-0.0,10.1010101010101,10.0,0.0,0.0,520.0554086917329,0.0,0.0,0.0,0.0,0.0
7200,10.0,48.586216381509956,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,490.7698624394945,0.0,0.0,0.0,0.0,0.0
7201,10.0,37.49531529949221,0.0,-0.0,-0.0,10.1010101010101,10.0,0.0,0.0,378.7405585807294,0.0,0.0,0.0,0.0,0.0
7202,10.0,36.28221701725288,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,366.4870405783119,0.0,0.0,0.0,0.0,0.0
