hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
2057,10.0,82.14737952555826,0.0,4.849999999999998,11.202860275302834,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2058,10.0,82.42341099658482,0.0,4.849999999999998,6.091995687270449,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2059,10.0,91.20128013769676,0.0,4.849999999999998,0.9836865315320802,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2060,10.0,82.54228540422561,0.0,0.9340349538529985,0.0,0.0,0.0,9.065965046147001,0.0,0.0,362.63860184588003,146.50599514573554,0.0,1.8313249393216944,0.0
2061,10.0,85.07709809386208,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2062,10.0,77.16829403400294,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2063,10.0,72.65422356873427,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2064,10.0,60.35518505041753,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2065,10.0,60.28356039433841,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2066,10.0,53.38129344870377,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,539.2049843303411,0.0,0.0,0.0,0.0,0.0
2067,10.0,40.081997573765165,4.849999999999998,0.0,4.607499999999998,14.999999999999998,14.849999999999998,0.0,0.0,601.2299636064774,0.0,0.0,0.0,0.0,0.0
2068,10.0,38.620128494818125,4.849999999999998,0.0,9.212696249999997,14.999999999999998,14.849999999999998,0.0,0.0,579.3019274222718,0.0,0.0,0.0,0.0,0.0
2069,10.0,36.08010347594819,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,541.2015521392229,0.0,0.0,0.0,0.0,0.0
2070,10.0,28.20833140009846,4.849999999999998,0.0,18.416182106924058,14.999999999999998,14.849999999999998,0.0,0.0,423.1249710014768,0.0,0.0,0.0,0.0,0.0
2071,10.0,28.914181160607455,4.849999999999998,0.0,23.014474015870594,14.999999999999998,14.849999999999998,0.0,0.0,433.7127174091118,0.0,0.0,0.0,0.0,0.0
2072,10.0,43.1996708705191,0.01211288106098981,0.0,23.0144740158706,10.11324533440504,10.01211288106099,0.0,0.0,436.8888698791106,0.0,0.0,0.0,0.0,-1.8735013540549517e-16
2073,10.0,33.19945278663128,4.849999999999998,0.0,27.610466778862666,14.999999999999998,14.849999999999998,0.0,0.0,497.99179179946907,0.0,0.0,0.0,0.0,0.0
2074,10.0,38.03894055054411,4.849999999999998,0.0,32.204161545473234,14.999999999999998,14.849999999999998,0.0,0.0,570.5841082581616,0.0,0.0,0.0,0.0,0.0
2075,10.0,40.52119444353172,4.849999999999998,0.0,36.795559464700496,14.999999999999998,14.849999999999998,0.0,0.0,607.8179166529757,0.0,0.0,0.0,0.0,0.0
2076,10.0,59.66643346316659,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2077,10.0,64.59104081748198,0.0,4.849999999999998,26.550799419915144,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2078,10.0,68.06155921922185,0.0,4.849999999999998,21.43226086231045,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2079,10.0,72.92120351646065,0.0,4.849999999999998,16.31628157398456,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2080,10.0,75.21830078194535,0.0,4.849999999999998,11.202860275302834,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2081,10.0,80.22858929143466,0.0,4.849999999999998,6.091995687270449,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2082,10.0,80.77737195633148,0.0,4.849999999999998,0.9836865315320802,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2083,10.0,88.2913371104657,0.0,0.9340349538529985,0.0,0.0,0.0,9.065965046147001,0.0,0.0,362.63860184588003,146.50599514573554,0.0,1.8313249393216944,0.0
2084,10.0,87.60911753469934,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2085,10.0,86.21377721222935,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2086,10.0,87.92214470037358,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2087,10.0,76.03584316217828,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2088,10.0,69.64311822170191,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2089,10.0,65.01848988533129,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2090,10.0,45.819474583206045,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,687.2921187480906,0.0,0.0,0.0,0.0,0.0
2091,10.0,47.523662322033786,0.0,0.0,4.60519625,10.1010101010101,10.0,0.0,0.0,480.0369931518564,0.0,0.0,0.0,0.0,0.0
2092,10.0,34.7598159809853,4.85,0.0,9.210393651874998,15.0,14.85,0.0,0.0,521.3972397147795,0.0,0.0,0.0,0.0,0.0
2093,10.0,46.23562571796526,0.007271363106257031,0.0,9.212696250000006,10.108354912228544,10.007271363106257,0.0,0.0,467.3661143461546,0.0,0.0,0.0,0.0,2.8015784137025435e-16
2094,10.0,33.38680625863092,4.85,0.0,13.815589901875004,15.0,14.85,0.0,0.0,500.80209387946377,0.0,0.0,0.0,0.0,0.0
2095,10.0,43.8656038483883,4.849999999999998,0.0,18.416182106924065,14.999999999999998,14.849999999999998,0.0,0.0,657.9840577258244,0.0,0.0,0.0,0.0,0.0
2096,10.0,41.15946984467285,4.85,0.0,23.0144740158706,15.0,14.85,0.0,0.0,617.3920476700928,0.0,0.0,0.0,0.0,0.0
2097,10.0,35.58818387671551,4.85,0.0,27.610466778862666,15.0,14.85,0.0,0.0,533.8227581507326,0.0,0.0,0.0,0.0,0.0
2098,10.0,34.023498002539874,4.85,0.0,32.204161545473234,15.0,14.85,0.0,0.0,510.3524700380981,0.0,0.0,0.0,0.0,0.0
2099,10.0,41.87991333125718,4.849999999999998,0.0,36.795559464700496,14.999999999999998,14.849999999999998,0.0,0.0,628.1986999688576,0.0,0.0,0.0,0.0,0.0
2100,10.0,58.72312988871667,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2101,10.0,58.39348697635544,0.0,4.849999999999998,26.550799419915144,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2102,10.0,59.06405064712964,0.0,4.849999999999998,21.43226086231045,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2103,10.0,71.37644144670615,0.0,4.849999999999998,16.31628157398456,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2104,10.0,86.14119952257364,0.0,4.849999999999998,11.202860275302834,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2105,10.0,89.6968194116793,0.0,4.849999999999998,6.091995687270449,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2106,10.0,81.78271489579303,0.0,4.849999999999998,0.9836865315320802,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2107,10.0,86.540576001775,0.0,0.9340349538529985,0.0,0.0,0.0,9.065965046147001,0.0,0.0,362.63860184588003,146.50599514573554,0.0,1.8313249393216944,0.0
2108,10.0,87.21187435737994,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2109,10.0,74.25480932724196,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2110,10.0,75.01305710285223,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2111,10.0,70.4729331074806,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2112,10.0,68.49073706098594,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2113,10.0,57.44849338165737,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2114,10.0,46.54258888982963,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,698.1388333474445,0.0,0.0,0.0,0.0,0.0
2115,10.0,49.12103406565432,0.0,0.0,4.60519625,10.1010101010101,10.0,0.0,0.0,496.17206126923554,0.0,0.0,0.0,0.0,0.0
2116,10.0,39.11229367534658,4.85,0.0,9.210393651874998,15.0,14.85,0.0,0.0,586.6844051301987,0.0,0.0,0.0,0.0,0.0
2117,10.0,32.20988395476638,4.85,0.0,13.813288455049062,15.0,14.85,0.0,0.0,483.14825932149574,0.0,0.0,0.0,0.0,0.0
2118,10.0,29.724870344759044,4.85,0.0,18.413881810821536,15.0,14.85,0.0,0.0,445.87305517138566,0.0,0.0,0.0,0.0,0.0
2119,10.0,33.88510836034833,4.85,0.0,23.012174869916123,15.0,14.85,0.0,0.0,508.276625405225,0.0,0.0,0.0,0.0,0.0
2120,10.0,43.107139463039324,4.849999999999998,0.0,27.608168782481165,14.999999999999998,14.849999999999998,0.0,0.0,646.6070919455898,0.0,0.0,0.0,0.0,0.0
2121,10.0,37.47663500912935,4.85,0.0,32.20186469808993,15.0,14.85,0.0,0.0,562.1495251369403,0.0,0.0,0.0,0.0,0.0
2122,10.0,47.68795589061147,0.019366083928785752,0.0,32.204161545473234,10.120571801948268,10.019366083928785,0.0,0.0,482.6293816790752,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
2123,10.0,36.26934223022154,4.849999999999998,0.0,36.795559464700496,14.999999999999998,14.849999999999998,0.0,0.0,544.040133453323,0.0,0.0,0.0,0.0,0.0
2124,10.0,49.3362185785443,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,499.31074256077164,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
2125,10.0,53.7100508135897,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,542.5257657938354,0.0,0.0,0.0,0.0,0.0
2126,10.0,65.0977001960642,0.0,4.849999999999998,31.653509946230933,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2127,10.0,76.3509740424352,0.0,4.849999999999998,26.53242003336309,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2128,10.0,74.94533544284609,0.0,4.849999999999998,21.413890665451675,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2129,10.0,75.42817672451434,0.0,4.849999999999998,16.297920562224213,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2130,10.0,88.88684274091115,0.0,4.849999999999998,11.184508444048367,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2131,10.0,81.18933746336644,0.0,4.849999999999998,6.0736530319316095,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2132,10.0,85.51093618810718,0.0,4.849999999999998,0.9653530475209093,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2133,10.0,78.32564877118335,0.0,0.9166268524472915,0.0,0.0,0.0,9.083373147552708,0.0,0.0,363.3349259021083,146.78731006445176,0.0,1.834841375805647,0.0
2134,10.0,80.26330213918384,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2135,10.0,70.58226422982824,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2136,10.0,49.31238567266414,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,498.1049057844863,0.0,0.0,0.0,0.0,0.0
2137,10.0,44.17351547327441,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,446.1971259926708,0.0,0.0,0.0,0.0,0.0
2138,10.0,45.24510979215052,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,457.0213110318234,0.0,0.0,0.0,0.0,0.0
2139,10.0,32.969389606540375,-0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,333.02413743980173,0.0,0.0,0.0,0.0,0.0
2140,10.0,26.211971667159073,4.849999999999998,0.0,4.607500000000006,14.999999999999998,14.849999999999998,0.0,0.0,393.17957500738606,0.0,0.0,0.0,0.0,0.0
2141,10.0,22.78064503308521,4.85,0.0,9.212696250000006,15.0,14.85,0.0,0.0,341.7096754962782,0.0,0.0,0.0,0.0,0.0
2142,10.0,23.00568825379577,4.85,0.0,13.815589901875004,15.0,14.85,0.0,0.0,345.0853238069366,0.0,0.0,0.0,0.0,0.0
2143,10.0,25.813600084301033,4.849999999999998,0.0,18.416182106924065,14.999999999999998,14.849999999999998,0.0,0.0,387.20400126451545,0.0,0.0,0.0,0.0,0.0
2144,10.0,22.597910486401098,4.849999999999998,0.0,23.0144740158706,14.999999999999998,14.849999999999998,0.0,0.0,338.96865729601643,0.0,0.0,0.0,0.0,0.0
2145,10.0,32.16094181926485,4.849999999999998,0.0,27.610466778862666,14.999999999999998,14.849999999999998,0.0,0.0,482.4141272889727,0.0,0.0,0.0,0.0,0.0
2146,10.0,30.32674490867462,4.849999999999998,0.0,32.204161545473234,14.999999999999998,14.849999999999998,0.0,0.0,454.9011736301192,0.0,0.0,0.0,0.0,0.0
2147,10.0,29.830433657002917,4.849999999999998,0.0,36.795559464700496,14.999999999999998,14.849999999999998,0.0,0.0,447.4565048550437,0.0,0.0,0.0,0.0,0.0
2148,10.0,35.850330335217954,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,362.8258422811374,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
2149,10.0,39.76566841925628,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,402.45130248954985,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
2150,10.0,47.1532686909655,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,476.29564334308577,0.0,0.0,0.0,0.0,0.0
2151,10.0,47.1611923385766,0.0,0.0,36.758773104125666,10.1010101010101,10.0,0.0,0.0,476.3756801876424,0.0,0.0,0.0,0.0,0.0
2152,10.0,58.86124376550005,0.0,4.849999999999998,31.63513055967887,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2153,10.0,55.908361846708,0.0,4.849999999999998,26.5140498365043,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2154,10.0,58.07322307419373,0.0,4.849999999999998,21.395529653691312,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2155,10.0,62.731024838479414,0.0,4.849999999999998,16.279568730969736,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2156,10.0,56.2840500241031,0.0,4.849999999999998,11.166165788709518,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2157,10.0,57.15064537494031,0.0,4.849999999999998,6.05531954792043,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2158,10.0,60.64711696149671,0.0,4.849999999999998,0.9470287302517351,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2159,10.0,52.18900124413904,0.0,0.8992274550922789,0.0,9.19269954031083,9.100772544907722,0.0,0.0,479.75780774627833,0.0,0.0,0.0,0.0,0.0
2160,10.0,47.55771359040243,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,480.38094535760024,0.0,0.0,0.0,0.0,0.0
2161,10.0,40.33261626862307,-0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,407.4001643295259,0.0,0.0,0.0,0.0,0.0
2162,10.0,33.990826536461604,4.849999999999998,0.0,4.607499999999998,14.999999999999998,14.849999999999998,0.0,0.0,509.862398046924,0.0,0.0,0.0,0.0,0.0
2163,10.0,39.370831657399634,0.0,4.374936437499999,0.0,5.681882386363638,5.625063562500001,0.0,0.0,223.7004349306669,0.0,0.0,0.0,0.0,0.0
2164,10.0,29.06525354357197,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,435.9788031535795,0.0,0.0,0.0,0.0,0.0
2165,10.0,33.48752516995463,4.85,0.0,9.212696249999999,15.0,14.85,0.0,0.0,502.31287754931947,0.0,0.0,0.0,0.0,0.0
2166,10.0,22.702666416677033,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,340.53999625015547,0.0,0.0,0.0,0.0,0.0
2167,10.0,28.89233474315503,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,433.38502114732546,0.0,0.0,0.0,0.0,0.0
2168,10.0,24.377689351380912,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,365.66534027071367,0.0,0.0,0.0,0.0,0.0
2169,10.0,28.30329162113389,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,424.54937431700836,0.0,0.0,0.0,0.0,0.0
2170,10.0,33.88411157557276,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,508.2616736335914,0.0,0.0,0.0,0.0,0.0
2171,10.0,34.795371138078444,4.850000000000002,0.0,36.795559464700496,15.000000000000002,14.850000000000001,0.0,0.0,521.9305670711767,0.0,0.0,0.0,0.0,-8.881784197001252e-16
2172,10.0,40.279686275396536,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,406.8655179332983,0.0,0.0,0.0,0.0,0.0
2173,10.0,36.52974628031292,0.038722484815610275,0.0,36.795559464700496,10.14012372203597,10.03872248481561,0.0,0.0,370.41614681695626,0.0,0.0,0.0,0.0,-4.718447854656915e-16
2174,10.0,44.916877942000454,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,454.5844883313619,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
2175,10.0,57.90641120191306,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2176,10.0,53.57239122348921,0.0,0.0,31.65606257780988,10.1010101010101,10.0,0.0,0.0,541.1352648837294,0.0,0.0,0.0,0.0,0.0
2177,10.0,58.27064827243341,0.0,4.849999999999998,26.53497138862624,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2178,10.0,58.332887778265096,0.0,4.849999999999998,21.416440745037193,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2179,10.0,57.324476920224,0.0,4.849999999999998,16.30046936676994,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2180,10.0,53.67449593433275,0.0,0.0,16.292319132086554,10.1010101010101,10.0,0.0,0.0,542.1666255993206,0.0,0.0,0.0,0.0,0.0
2181,10.0,53.1593484311139,0.0,0.0,16.284172972520512,10.1010101010101,10.0,0.0,0.0,536.9631154657969,0.0,0.0,0.0,0.0,0.0
2182,10.0,60.26336463947598,0.0,4.849999999999998,11.170767728139518,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2183,10.0,50.473287770925914,0.0,0.0,11.165182344275449,10.1010101010101,10.0,0.0,0.0,509.8311896053122,0.0,0.0,0.0,0.0,0.0
2184,10.0,60.52643295005553,0.0,4.849999999999998,6.054336595208577,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2185,10.0,55.47967297915832,0.0,0.8963177424588735,5.107817066427948,9.195638643980937,9.103682257541127,0.0,0.0,510.17102480257324,0.0,0.0,0.0,0.0,0.0
2186,10.0,57.89666697065915,0.0,4.849999999999998,0.0,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2187,10.0,42.76425032481326,4.849999999999998,0.0,4.607499999999998,14.999999999999998,14.849999999999998,0.0,0.0,641.4637548721988,0.0,0.0,0.0,0.0,0.0
2188,10.0,39.19557131658868,4.849999999999998,0.0,9.212696249999997,14.999999999999998,14.849999999999998,0.0,0.0,587.9335697488302,0.0,0.0,0.0,0.0,0.0
2189,10.0,32.76619690445495,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,491.49295356682427,0.0,0.0,0.0,0.0,0.0
2190,10.0,29.55620323789689,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,443.34304856845336,0.0,0.0,0.0,0.0,0.0
2191,10.0,43.24530619829015,4.849999999999998,0.0,23.014474015870594,14.999999999999998,14.849999999999998,0.0,0.0,648.6795929743522,0.0,0.0,0.0,0.0,0.0
2192,10.0,35.147406548539436,4.849999999999998,0.0,27.61046677886266,14.999999999999998,14.849999999999998,0.0,0.0,527.2110982280915,0.0,0.0,0.0,0.0,0.0
2193,10.0,36.741830314474534,4.849999999999998,0.0,32.20416154547323,14.999999999999998,14.849999999999998,0.0,0.0,551.127454717118,0.0,0.0,0.0,0.0,0.0
2194,10.0,39.31508233583979,4.849999999999998,0.0,36.79555946470049,14.999999999999998,14.849999999999998,0.0,0.0,589.7262350375968,0.0,0.0,0.0,0.0,0.0
2195,10.0,51.06226442564875,0.0,0.0,36.77716168496814,10.1010101010101,10.0,0.0,0.0,515.7804487439267,0.0,0.0,0.0,0.0,0.0
2196,10.0,53.83688050578413,0.0,0.0,36.75877310412566,10.1010101010101,10.0,0.0,0.0,543.8068737957992,0.0,0.0,0.0,0.0,0.0
2197,10.0,61.461707787737865,0.0,4.849999999999998,31.635130559678863,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2198,10.0,67.15480538115042,0.0,4.849999999999998,26.51404983650429,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2199,10.0,70.71339160576646,0.0,4.849999999999998,21.395529653691305,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2200,10.0,75.27322717346986,0.0,4.849999999999998,16.27956873096973,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2201,10.0,72.97612448549285,0.0,4.849999999999998,11.166165788709511,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2202,10.0,81.68925452257795,0.0,4.849999999999998,6.055319547920423,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2203,10.0,95.81778956022337,0.0,4.849999999999998,0.947028730251728,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
2204,10.0,77.9509625579337,0.0,0.8992274550922721,0.0,0.0,0.0,9.100772544907727,0.0,0.0,364.0309017963091,147.06848432570888,0.0,1.8383560540713608,0.0
2205,10.0,81.67249432883601,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2206,10.0,79.35629665511232,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2207,10.0,78.47012557720755,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2208,10.0,79.76185912313662,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2209,10.0,58.016020339318814,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
2210,10.0,49.14400743395787,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,496.40411549452386,0.0,0.0,0.0,0.0,0.0
2211,10.0,52.80086100304503,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,533.3420303337881,0.0,0.0,0.0,0.0,0.0
2212,10.0,43.3873749705563,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,650.8106245583446,0.0,0.0,0.0,0.0,0.0
2213,10.0,48.38125487226825,0.0024250000000068297,0.0,4.607500000000006,10.103459595959604,10.002425000000008,0.0,0.0,488.81805380378603,0.0,0.0,0.0,0.0,8.413408858487514e-16
2214,10.0,39.4785396572147,4.85,0.0,9.212696250000006,15.0,14.85,0.0,0.0,592.1780948582204,0.0,0.0,0.0,0.0,0.0
2215,10.0,31.656014371857538,4.85,0.0,13.815589901875004,15.0,14.85,0.0,0.0,474.8402155778631,0.0,0.0,0.0,0.0,0.0
2216,10.0,34.8686787609267,4.85,0.0,18.416182106924065,15.0,14.85,0.0,0.0,523.0301814139004,0.0,0.0,0.0,0.0,0.0
2217,10.0,40.464559185349174,4.85,0.0,23.0144740158706,15.0,14.85,0.0,0.0,606.9683877802377,0.0,0.0,0.0,0.0,0.0
2218,10.0,44.825774766614906,4.849999999999998,0.0,27.610466778862666,14.999999999999998,14.849999999999998,0.0,0.0,672.3866214992235,0.0,0.0,0.0,0.0,0.0
2219,10.0,41.82942342580311,4.85,0.0,32.204161545473234,15.0,14.85,0.0,0.0,627.4413513870466,0.0,0.0,0.0,0.0,0.0
2220,10.0,43.908490988474185,4.849999999999998,0.0,36.795559464700496,14.999999999999998,14.849999999999998,0.0,0.0,658.6273648271127,0.0,0.0,0.0,0.0,0.0
